	305-5-16641	304-4-78826	302-2-89334	306-6-83608	301-1-59020
Zotu9732	0	0	0	0	0
Zotu9733	0	0	0	0	0
Zotu9734	0	0	0	0	0
Zotu9735	0	0	0	0	0
Zotu9736	0	0	0	0	0
Zotu9737	0	0	0	0	0
Zotu9738	0	0	0	0	0
Zotu9739	0	0	0	0	0
Zotu9740	0	0	0	0	0
Zotu9741	0	0	0	0	0
Zotu9742	0	0	0	0	0
Zotu9743	0	0	0	0	0
Zotu9744	0	0	0	0	0
Zotu9745	0	0	0	0	0
Zotu9746	0	0	0	0	0
Zotu9747	0	0	0	0	0
Zotu9748	0	0	0	0	0
Zotu9749	0	0	0	0	0
Zotu9750	0	0	0	0	0
Zotu9751	0	0	0	0	0
Zotu9752	0	0	0	0	0
Zotu9753	0	0	0	0	0
Zotu9754	0	0	0	0	0
Zotu9755	0	0	0	0	0
Zotu9756	0	0	0	0	0
Zotu9757	0	0	0	0	0
Zotu9758	0	0	0	0	0
Zotu9759	0	0	0	0	0
Zotu9760	0	0	0	0	0
Zotu9761	0	0	0	0	0
Zotu9762	0	0	0	0	0
Zotu9763	0	0	0	0	0
Zotu9764	0	0	0	0	0
Zotu9765	0	0	0	0	0
Zotu9766	0	0	0	0	0
Zotu9767	0	0	0	0	0
Zotu9768	0	0	0	0	0
Zotu9769	0	0	0	0	0
Zotu9770	0	0	0	0	0
Zotu9771	0	0	0	0	0
Zotu9772	0	0	0	0	0
Zotu9773	0	0	0	0	0
Zotu9774	0	0	0	0	0
Zotu9775	0	0	0	0	0
Zotu9776	0	0	0	0	0
Zotu9777	0	0	0	0	0
Zotu9778	0	0	0	0	0
Zotu9779	0	0	0	0	0
Zotu9780	0	0	0	0	0
Zotu9781	0	0	0	0	0
Zotu9782	0	0	0	0	0
Zotu9783	0	0	0	0	0
Zotu9784	0	0	0	0	0
Zotu9785	0	0	0	0	0
Zotu9786	0	0	0	0	0
Zotu9787	0	0	0	0	0
Zotu9788	0	0	0	0	0
Zotu9789	0	0	0	0	0
Zotu9790	0	0	0	0	0
Zotu9791	0	0	0	0	0
Zotu9792	0	0	0	0	0
Zotu9793	0	0	0	0	0
Zotu9794	0	0	0	0	0
Zotu9795	0	0	0	0	0
Zotu9796	0	0	0	0	0
Zotu9797	0	0	0	0	0
Zotu9798	0	0	0	0	0
Zotu9799	0	0	0	0	0
Zotu9800	0	0	0	0	0
Zotu9801	0	0	0	0	0
Zotu9802	0	0	0	0	0
Zotu9803	0	0	0	0	0
Zotu9804	0	0	0	0	0
Zotu9805	0	0	0	0	0
Zotu9806	0	0	0	0	0
Zotu9807	0	0	0	0	0
Zotu9808	0	0	0	0	0
Zotu9809	0	0	0	0	0
Zotu9810	0	0	0	0	0
Zotu9811	0	0	0	0	0
Zotu9812	0	0	0	0	0
Zotu9813	0	0	0	0	0
Zotu9814	0	0	0	0	0
Zotu9815	0	0	0	0	0
Zotu9816	0	0	0	0	0
Zotu9817	0	0	0	0	0
Zotu9818	0	0	0	0	0
Zotu9819	0	0	0	0	0
Zotu9820	0	0	0	0	0
Zotu9821	0	0	0	0	0
Zotu9822	0	0	0	0	0
Zotu9823	0	0	0	0	0
Zotu9824	0	0	0	0	0
Zotu9825	0	0	0	0	0
Zotu9826	0	0	0	0	0
Zotu9827	0	0	0	0	0
Zotu9828	0	0	0	0	0
Zotu9829	0	0	0	0	0
Zotu9830	0	0	0	0	0
Zotu9831	0	0	0	0	0
Zotu9832	0	0	0	0	0
Zotu9833	0	0	0	0	0
Zotu9834	0	0	0	0	0
Zotu9835	0	0	0	0	0
Zotu9836	0	0	0	0	0
Zotu9837	0	0	0	0	0
Zotu9838	0	0	0	0	0
Zotu9839	0	0	0	0	0
Zotu9840	0	0	0	0	0
Zotu9841	0	0	0	0	0
Zotu9842	0	0	0	0	0
Zotu9843	0	0	0	0	0
Zotu9844	0	0	0	0	0
Zotu9845	0	0	0	0	0
Zotu9846	0	0	0	0	0
Zotu9847	0	0	0	0	0
Zotu9848	0	0	0	0	0
Zotu9849	0	0	0	0	0
Zotu9850	0	0	0	0	0
Zotu9851	0	0	0.0285603011813579	0	0
Zotu9852	0	0	0.0415422562637933	0	0
Zotu9853	0	0	0	0	0
Zotu9854	0	0	0	0	0
Zotu9855	0	0	0	0	0
Zotu9856	0	0	0	0	0
Zotu9857	0	0	0	0	0
Zotu9858	0	0	0	0	0
Zotu9859	0	0	0	0	0
Zotu9860	0	0	0	0	0
Zotu9861	0	0	0	0	0
Zotu9862	0	0	0	0	0
Zotu9863	0	0	0	0	0
Zotu9864	0	0	0	0	0
Zotu9865	0	0	0	0	0
Zotu9866	0	0	0	0	0
Zotu9867	0	0	0	0	0
Zotu9868	0	0	0	0	0
Zotu9869	0	0	0	0	0
Zotu9870	0	0	0	0	0
Zotu9871	0	0	0	0	0
Zotu9872	0	0	0	0	0
Zotu9873	0	0	0	0	0
Zotu9874	0	0	0	0	0
Zotu9875	0	0	0	0	0
Zotu9876	0	0	0	0	0
Zotu9877	0	0	0	0	0
Zotu9878	0	0	0	0	0
Zotu9879	0	0	0	0	0
Zotu9880	0	0	0	0	0
Zotu9881	0	0	0	0	0
Zotu9882	0	0	0	0	0
Zotu9883	0	0	0	0	0
Zotu9884	0	0	0	0	0
Zotu9885	0	0	0	0	0
Zotu9886	0	0	0	0	0
Zotu9887	0	0	0	0	0
Zotu9888	0	0	0	0	0
Zotu9889	0	0	0	0	0
Zotu9890	0	0	0	0	0
Zotu9891	0	0	0	0	0
Zotu9892	0	0	0	0	0
Zotu9893	0	0	0	0	0
Zotu9894	0	0	0	0	0
Zotu9895	0	0	0	0	0
Zotu9896	0	0	0	0	0
Zotu9897	0	0	0	0	0
Zotu9898	0	0	0	0	0
Zotu9899	0	0	0	0	0
Zotu9900	0	0	0	0	0
Zotu9901	0	0	0	0	0
Zotu9902	0	0	0	0	0
Zotu9903	0	0	0	0	0
Zotu9904	0	0	0	0	0
Zotu9905	0	0	0	0	0
Zotu9906	0	0	0	0	0
Zotu9907	0	0	0	0	0
Zotu9908	0	0	0	0	0
Zotu9909	0	0	0	0	0
Zotu9910	0	0	0	0	0
Zotu9911	0	0	0	0	0
Zotu9912	0	0	0	0	0
Zotu9913	0	0	0	0	0
Zotu9914	0	0	0	0	0
Zotu9915	0	0	0	0	0
Zotu9916	0	0	0	0	0
Zotu9917	0	0	0	0	0
Zotu9918	0	0	0	0	0
Zotu9919	0	0	0	0	0
Zotu9920	0	0	0	0	0
Zotu9921	0	0	0	0	0
Zotu9922	0	0	0	0	0
Zotu9923	0	0	0	0	0
Zotu9924	0	0	0	0	0
Zotu9925	0	0	0	0	0
Zotu9926	0	0	0	0	0
Zotu9927	0	0	0	0	0
Zotu9928	0	0	0	0	0
Zotu9929	0	0	0	0	0
Zotu9930	0	0	0	0	0
Zotu9931	0	0	0	0	0
Zotu9932	0	0	0	0	0
Zotu9933	0	0	0	0	0
Zotu9934	0	0	0	0	0
Zotu9935	0	0	0	0	0
Zotu9936	0	0	0	0	0
Zotu9937	0	0	0	0	0
Zotu9938	0	0	0	0	0
Zotu9939	0	0	0	0	0
Zotu9940	0	0	0	0	0
Zotu9941	0	0	0	0	0
Zotu9942	0	0	0	0	0
Zotu9943	0	0	0	0	0
Zotu9944	0	0	0	0	0
Zotu9945	0	0	0	0	0
Zotu9946	0	0	0	0	0
Zotu9947	0	0	0	0	0
Zotu9948	0	0	0	0	0
Zotu9949	0	0	0	0	0
Zotu9950	0	0	0	0	0
Zotu9951	0	0	0	0	0
Zotu9952	0	0	0	0	0
Zotu9953	0	0	0	0	0
Zotu9954	0	0	0	0	0
Zotu9955	0	0	0	0	0
Zotu9956	0	0	0	0	0
Zotu9957	0	0	0	0	0
Zotu9958	0	0	0	0	0
Zotu9959	0	0	0	0	0
Zotu9960	0	0	0	0	0
Zotu9961	0	0	0	0	0
Zotu9962	0	0	0	0	0
Zotu9963	0	0	0	0	0
Zotu9964	0	0	0	0	0
Zotu9965	0	0	0	0	0
Zotu9966	0	0	0	0	0
Zotu9967	0	0	0	0	0
Zotu9968	0	0	0	0	0
Zotu9969	0	0	0	0	0
Zotu9970	0	0	0	0	0
Zotu9971	0	0	0	0	0
Zotu9972	0	0	0	0	0
Zotu9973	0	0	0	0	0
Zotu9974	0	0	0	0	0
Zotu9975	0	0	0	0	0
Zotu9976	0	0	0	0	0
Zotu9977	0	0	0	0	0
Zotu9978	0	0	0	0	0
Zotu9979	0	0	0	0	0
Zotu9980	0	0	0	0	0
Zotu9981	0	0	0	0	0
Zotu9982	0	0	0	0	0
Zotu9983	0	0	0	0	0
Zotu9984	0	0	0	0	0
Zotu9985	0	0	0	0	0
Zotu9986	0	0	0	0	0
Zotu9987	0	0	0	0	0
Zotu9988	0	0	0	0	0
Zotu9989	0	0	0	0	0
Zotu9990	0	0	0	0	0
Zotu9991	0	0	0	0	0
Zotu9992	0	0	0	0	0
Zotu9993	0	0	0	0	0
Zotu9994	0	0	0	0	0
Zotu9995	0	0	0	0	0
Zotu9996	0	0	0	0	0
Zotu9997	0	0	0	0	0
Zotu9998	0	0	0	0	0
Zotu9999	0	0	0	0	0
Zotu10000	0	0	0	0	0
Zotu10001	0	0	0	0	0
Zotu10002	0	0	0	0	0
Zotu10003	0	0	0	0	0
Zotu10004	0	0	0	0	0
Zotu10005	0	0	0	0	0
Zotu10006	0	0	0	0	0
Zotu10007	0	0	0	0	0
Zotu10008	0	0	0	0	0
Zotu10009	0	0	0	0	0
Zotu10010	0	0	0	0	0
Zotu10011	0	0	0	0	0
Zotu10012	0	0	0	0	0
Zotu10013	0	0	0	0	0
Zotu10014	0	0	0	0	0
Zotu10015	0	0	0	0	0
Zotu10016	0	0	0	0	0
Zotu10017	0	0	0	0	0
Zotu10018	0	0	0	0	0
Zotu10019	0	0	0	0	0
Zotu10020	0	0	0	0	0
Zotu10021	0	0	0	0	0
Zotu10022	0	0	0	0	0
Zotu10023	0	0	0	0	0
Zotu10024	0	0	0	0	0
Zotu10025	0	0	0	0	0
Zotu10026	0	0	0	0	0
Zotu10027	0	0	0	0	0
Zotu10028	0	0	0	0	0
Zotu10029	0	0	0	0	0
Zotu10030	0	0	0	0	0
Zotu10031	0	0	0	0	0
Zotu10032	0	0	0	0	0
Zotu10033	0	0	0	0	0
Zotu10034	0	0	0	0	0
Zotu10035	0	0	0	0	0
Zotu10036	0	0	0	0	0
Zotu10037	0	0	0	0	0
Zotu10038	0	0	0	0	0
Zotu10039	0	0	0	0	0
Zotu10040	0	0	0	0	0
Zotu10041	0	0	0	0	0
Zotu10042	0	0	0	0	0
Zotu10043	0	0	0	0	0
Zotu10044	0	0	0	0	0
Zotu10045	0	0	0	0	0
Zotu10046	0	0	0	0	0
Zotu10047	0	0	0	0	0
Zotu10048	0	0	0	0	0
Zotu10049	0	0	0	0	0
Zotu10050	0	0	0	0	0
Zotu10051	0	0	0	0	0
Zotu10052	0	0	0	0	0
Zotu10053	0	0	0	0	0
Zotu10054	0	0	0	0	0
Zotu10055	0	0	0	0	0
Zotu10056	0	0	0	0	0
Zotu10057	0	0	0	0	0
Zotu10058	0	0	0	0	0
Zotu10059	0	0	0	0	0
Zotu10060	0	0	0	0	0
Zotu10061	0	0	0	0	0
Zotu10062	0	0	0	0	0
Zotu10063	0	0	0	0	0
Zotu10064	0	0	0	0	0
Zotu10065	0	0	0	0	0
Zotu10066	0	0	0	0	0
Zotu10067	0	0	0	0	0
Zotu10068	0	0	0	0	0
Zotu10069	0	0	0	0	0
Zotu10070	0	0	0	0	0
Zotu10071	0	0	0	0	0
Zotu10072	0	0	0	0	0
Zotu10073	0	0	0	0	0
Zotu10074	0	0	0	0	0
Zotu10075	0	0	0	0	0
Zotu10076	0	0	0	0	0
Zotu10077	0	0	0	0	0
Zotu10078	0	0	0	0	0
Zotu10079	0	0	0	0	0
Zotu10080	0	0	0	0	0
Zotu10081	0	0	0	0	0
Zotu10082	0	0	0	0	0
Zotu10083	0	0	0	0	0
Zotu10084	0	0	0	0	0
Zotu10085	0	0	0	0	0
Zotu10086	0	0	0	0	0
Zotu10087	0	0	0	0	0
Zotu10088	0	0	0	0	0
Zotu10089	0	0	0	0	0
Zotu10090	0	0	0	0	0
Zotu10091	0	0	0	0	0
Zotu10092	0	0	0	0	0
Zotu10093	0	0	0	0	0
Zotu10094	0	0	0	0	0
Zotu10095	0	0	0	0	0
Zotu10096	0	0	0	0	0
Zotu10097	0	0	0	0	0
Zotu10098	0	0	0	0	0
Zotu10099	0	0	0	0	0
Zotu10100	0	0	0	0	0
Zotu10101	0	0	0	0	0
Zotu10102	0	0	0	0	0
Zotu10103	0	0	0	0	0
Zotu10104	0	0	0	0	0
Zotu10105	0	0	0	0	0
Zotu10106	0	0	0	0	0
Zotu10107	0	0	0	0	0
Zotu10108	0	0	0	0	0
Zotu10109	0	0	0	0	0
Zotu10110	0	0	0	0	0
Zotu10111	0	0	0	0	0
Zotu10112	0	0	0	0	0
Zotu10113	0	0	0	0	0
Zotu10114	0	0	0	0	0
Zotu10115	0	0	0	0	0
Zotu10116	0	0	0	0	0
Zotu10117	0	0	0	0	0
Zotu10118	0	0	0	0	0
Zotu10119	0	0	0	0	0
Zotu10120	0	0	0	0	0
Zotu10121	0	0	0	0	0
Zotu10122	0	0	0	0	0
Zotu10123	0	0	0	0	0
Zotu10124	0	0	0	0	0
Zotu10125	0	0	0	0	0
Zotu10126	0	0	0	0	0
Zotu10127	0	0	0	0	0
Zotu10128	0	0	0	0	0
Zotu10129	0	0	0	0	0
Zotu10130	0	0	0	0	0
Zotu10131	0	0	0	0	0
Zotu10132	0	0	0	0	0
Zotu10133	0	0	0	0	0
Zotu10134	0	0	0	0	0
Zotu10135	0	0	0	0	0
Zotu10136	0	0	0	0	0
Zotu10137	0	0	0	0	0
Zotu10138	0	0	0	0	0
Zotu10139	0	0	0	0	0
Zotu10140	0	0	0	0	0
Zotu10141	0	0	0	0	0
Zotu10142	0	0	0	0	0
Zotu10143	0	0	0	0	0
Zotu10144	0	0	0	0	0
Zotu10145	0	0	0	0	0
Zotu10146	0	0	0	0	0
Zotu10147	0	0	0	0	0
Zotu10148	0	0	0	0	0
Zotu10149	0	0	0	0	0
Zotu10150	0	0	0	0	0
Zotu10151	0	0	0	0	0
Zotu10152	0	0	0	0	0
Zotu10153	0	0	0	0	0
Zotu10154	0	0	0	0	0
Zotu10155	0	0	0	0	0
Zotu10156	0	0	0	0	0
Zotu10157	0	0	0	0	0
Zotu10158	0	0	0	0	0
Zotu10159	0	0	0	0	0
Zotu10160	0	0	0	0	0
Zotu10161	0	0	0	0	0
Zotu10162	0	0	0	0	0
Zotu10163	0	0	0	0	0
Zotu10164	0	0	0	0	0
Zotu10165	0	0	0	0	0
Zotu10166	0	0	0	0	0
Zotu10167	0	0	0	0	0
Zotu10168	0	0	0	0	0
Zotu10169	0	0	0	0	0
Zotu10170	0	0	0	0	0
Zotu10171	0	0	0	0	0
Zotu10172	0	0	0	0	0
Zotu10173	0	0	0	0	0
Zotu10174	0	0	0	0	0
Zotu10175	0	0	0	0	0
Zotu10176	0	0	0	0	0
Zotu10177	0	0	0	0	0
Zotu10178	0	0	0	0	0
Zotu10179	0	0	0	0	0
Zotu10180	0	0	0	0	0
Zotu10181	0	0	0	0	0
Zotu10182	0	0	0	0	0
Zotu10183	0	0	0	0	0
Zotu10184	0	0	0	0	0
Zotu10185	0	0	0	0	0
Zotu10186	0	0	0	0	0
Zotu10187	0	0	0	0	0
Zotu10188	0	0	0	0	0
Zotu10189	0	0	0	0	0
Zotu10190	0	0	0	0	0
Zotu10191	0	0	0	0	0
Zotu10192	0	0	0	0	0
Zotu10193	0	0	0	0	0
Zotu10194	0	0	0	0	0
Zotu10195	0	0	0	0	0
Zotu10196	0	0	0	0	0
Zotu10197	0	0	0	0	0
Zotu10198	0	0	0	0	0
Zotu10199	0	0	0	0	0
Zotu10200	0	0	0	0	0
Zotu10201	0	0	0	0	0
Zotu10202	0	0	0	0	0
Zotu10203	0	0	0	0	0
Zotu10204	0	0	0	0	0
Zotu10205	0	0	0	0	0
Zotu10206	0	0	0	0	0
Zotu10207	0	0	0	0	0
Zotu10208	0	0	0	0	0
Zotu10209	0	0	0	0	0
Zotu10210	0	0	0	0	0
Zotu10211	0	0	0	0	0
Zotu10212	0	0	0	0	0
Zotu10213	0	0	0	0	0
Zotu10214	0	0	0	0	0
Zotu10215	0	0	0	0	0
Zotu10216	0	0	0	0	0
Zotu10217	0	0	0	0	0
Zotu10218	0	0	0	0	0
Zotu10219	0	0	0	0	0
Zotu10220	0	0	0	0	0
Zotu10221	0	0	0	0	0
Zotu10222	0	0	0	0	0
Zotu10223	0	0	0	0	0
Zotu10224	0	0	0	0	0
Zotu10225	0	0	0	0	0
Zotu10226	0	0	0	0	0
Zotu10227	0	0	0	0	0
Zotu10228	0	0	0	0	0
Zotu10229	0	0	0	0	0
Zotu10230	0	0	0	0	0
Zotu10231	0	0	0	0	0
Zotu10232	0	0	0	0	0
Zotu10233	0	0	0	0	0
Zotu10234	0	0	0	0	0
Zotu10235	0	0	0	0	0
Zotu10236	0	0	0	0	0
Zotu10237	0	0	0	0	0
Zotu10238	0	0	0	0	0
Zotu10239	0	0	0	0	0
Zotu10240	0	0	0	0	0
Zotu10241	0	0	0	0	0
Zotu10242	0	0	0	0	0
Zotu10243	0	0	0	0	0
Zotu10244	0	0	0	0	0
Zotu10245	0	0	0	0	0
Zotu10246	0	0	0	0	0
Zotu10247	0	0	0	0	0
Zotu10248	0	0	0	0	0
Zotu10249	0	0	0	0	0
Zotu10250	0	0	0	0	0
Zotu10251	0	0	0	0	0
Zotu10252	0	0	0	0	0
Zotu10253	0	0	0	0	0
Zotu10254	0	0	0	0	0
Zotu10255	0	0	0	0	0
Zotu10256	0	0	0	0	0
Zotu10257	0	0	0	0	0
Zotu10258	0	0	0	0	0
Zotu10259	0	0	0	0	0
Zotu10260	0	0	0	0	0
Zotu10261	0	0	0	0	0
Zotu10262	0	0	0	0	0
Zotu10263	0	0	0	0	0
Zotu10264	0	0	0	0	0
Zotu10265	0	0	0	0	0
Zotu10266	0	0	0	0	0
Zotu10267	0	0	0	0	0
Zotu10268	0	0	0	0	0
Zotu10269	0	0	0	0	0
Zotu10270	0	0	0	0	0
Zotu10271	0	0	0	0	0
Zotu10272	0	0	0	0	0
Zotu10273	0	0	0	0	0
Zotu10274	0	0	0	0	0
Zotu10275	0	0	0	0	0
Zotu10276	0	0	0	0	0
Zotu10277	0	0	0	0	0
Zotu10278	0	0	0	0	0
Zotu10279	0	0	0	0	0
Zotu10280	0	0	0	0	0
Zotu10281	0	0	0	0	0
Zotu10282	0	0	0	0	0
Zotu10283	0	0	0	0	0
Zotu10284	0	0	0	0	0
Zotu10285	0	0	0	0	0
Zotu10286	0	0	0	0	0
Zotu10287	0	0	0	0	0
Zotu10288	0	0	0	0	0
Zotu10289	0	0	0	0	0
Zotu10290	0	0	0	0	0
Zotu10291	0	0	0	0	0
Zotu10292	0	0	0	0	0
Zotu10293	0	0	0	0	0
Zotu10294	0	0	0	0	0
Zotu10295	0	0	0	0	0
Zotu10296	0	0	0	0	0
Zotu10297	0	0	0	0	0
Zotu10298	0	0	0	0	0
Zotu10299	0	0	0	0	0
Zotu10300	0	0	0	0	0
Zotu10301	0	0	0	0	0
Zotu10302	0	0	0	0	0
Zotu10303	0	0	0	0	0
Zotu10304	0	0	0	0	0
Zotu10305	0	0	0	0	0
Zotu10306	0	0	0	0	0
Zotu10307	0	0	0	0	0
Zotu10308	0	0	0	0	0
Zotu10309	0	0	0	0	0
Zotu10310	0	0	0	0	0
Zotu10311	0	0	0	0	0
Zotu10312	0	0	0	0	0
Zotu10313	0	0	0	0	0
Zotu10314	0	0	0	0	0
Zotu10315	0	0	0	0	0
Zotu10316	0	0	0	0	0
Zotu10317	0	0	0	0	0
Zotu10318	0	0	0	0	0
Zotu10319	0	0	0	0	0
Zotu10320	0	0	0	0	0
Zotu10321	0	0	0	0	0
Zotu10322	0	0	0	0	0
Zotu10323	0	0	0	0	0
Zotu10324	0	0	0	0	0
Zotu10325	0	0	0	0	0
Zotu10326	0	0	0	0	0
Zotu10327	0	0	0	0	0
Zotu10328	0	0	0	0	0
Zotu10329	0	0	0	0	0
Zotu10330	0	0	0	0	0
Zotu10331	0	0	0	0	0
Zotu10332	0	0	0	0	0
Zotu10333	0	0	0	0	0
Zotu10334	0	0	0	0	0
Zotu10335	0	0	0	0	0
Zotu10336	0	0	0	0	0
Zotu10337	0	0	0	0	0
Zotu10338	0	0	0	0	0
Zotu10339	0	0	0	0	0
Zotu10340	0	0	0	0	0
Zotu10341	0	0	0	0	0
Zotu10342	0	0	0	0	0
Zotu10343	0	0	0	0	0
Zotu10344	0	0	0	0	0
Zotu10345	0	0	0	0	0
Zotu10346	0	0	0	0	0
Zotu10347	0	0	0	0	0
Zotu10348	0	0	0	0	0
Zotu10349	0	0	0	0	0
Zotu10350	0	0	0	0	0
Zotu10351	0	0	0	0	0
Zotu10352	0	0	0	0	0
Zotu10353	0	0	0	0	0
Zotu10354	0	0	0	0	0
Zotu10355	0	0	0	0	0
Zotu10356	0	0	0	0	0
Zotu10357	0	0	0	0	0
Zotu10358	0	0	0	0	0
Zotu10359	0	0	0	0	0
Zotu10360	0	0	0	0	0
Zotu10361	0	0	0	0	0
Zotu10362	0	0	0	0	0
Zotu10363	0	0	0	0	0
Zotu10364	0	0	0	0	0
Zotu10365	0	0	0	0	0
Zotu10366	0	0	0	0	0
Zotu10367	0	0	0	0	0
Zotu10368	0	0	0	0	0
Zotu10369	0	0	0	0	0
Zotu10370	0	0	0	0	0
Zotu10371	0	0	0	0	0
Zotu10372	0	0	0	0	0
Zotu10373	0	0	0	0	0
Zotu10374	0	0	0	0	0
Zotu10375	0	0	0	0	0
Zotu10376	0	0	0	0	0
Zotu10377	0	0	0	0	0
Zotu10378	0	0	0	0	0
Zotu10379	0	0	0	0	0
Zotu10380	0	0	0	0	0
Zotu10381	0	0	0	0	0
Zotu10382	0	0	0	0	0
Zotu10383	0	0	0	0	0
Zotu10384	0	0	0	0	0
Zotu10385	0	0	0	0	0
Zotu10386	0	0	0	0	0
Zotu10387	0	0	0	0	0
Zotu10388	0	0	0	0	0
Zotu10389	0	0	0	0	0
Zotu10390	0	0	0	0	0
Zotu10391	0	0	0	0	0
Zotu10392	0	0	0	0	0
Zotu10393	0	0	0	0	0
Zotu10394	0	0	0	0	0
Zotu10395	0	0	0	0	0
Zotu10396	0	0	0	0	0
Zotu10397	0	0	0	0	0
Zotu10398	0	0	0	0	0
Zotu10399	0	0	0	0	0
Zotu10400	0	0	0	0	0
Zotu10401	0	0	0	0	0
Zotu10402	0	0	0	0	0
Zotu10403	0	0	0	0	0
Zotu10404	0	0	0	0	0
Zotu10405	0	0	0	0	0
Zotu10406	0	0	0	0	0
Zotu10407	0	0	0	0	0
Zotu10408	0	0	0	0	0
Zotu10409	0	0	0	0	0
Zotu10410	0	0	0	0	0
Zotu10411	0	0	0	0	0
Zotu10412	0	0	0	0	0
Zotu10413	0	0	0	0	0
Zotu10414	0	0	0	0	0
Zotu10415	0	0	0	0	0
Zotu10416	0	0	0	0	0
Zotu10417	0	0	0	0	0
Zotu10418	0	0	0	0	0
Zotu10419	0	0	0	0	0
Zotu10420	0	0	0	0	0
Zotu10421	0	0	0	0	0
Zotu10422	0	0	0	0	0
Zotu10423	0	0	0	0	0
Zotu10424	0	0	0	0	0
Zotu10425	0	0	0	0	0
Zotu10426	0	0	0	0	0
Zotu10427	0	0	0	0	0
Zotu10428	0	0	0	0	0
Zotu10429	0	0	0	0	0
Zotu10430	0	0	0	0	0
Zotu10431	0	0	0	0	0
Zotu10432	0	0	0	0	0
Zotu10433	0	0	0	0	0
Zotu10434	0	0	0	0	0
Zotu10435	0	0	0	0	0
Zotu10436	0	0	0	0	0
Zotu10437	0	0	0	0	0
Zotu10438	0	0	0	0	0
Zotu10439	0	0	0	0	0
Zotu10440	0	0	0	0	0
Zotu10441	0	0	0	0	0
Zotu10442	0	0	0	0	0
Zotu10443	0	0	0	0	0
Zotu10444	0	0	0	0	0
Zotu10445	0	0	0	0	0
Zotu10446	0	0	0	0	0
Zotu10447	0	0	0	0	0
Zotu10448	0	0	0	0	0
Zotu10449	0	0	0	0	0
Zotu10450	0	0	0	0	0
Zotu10451	0	0	0	0	0
Zotu10452	0	0	0	0	0
Zotu10453	0	0	0	0	0
Zotu10454	0	0	0	0	0
Zotu10455	0	0	0	0	0
Zotu10456	0	0	0	0	0
Zotu10457	0	0	0	0	0
Zotu10458	0	0	0	0	0
Zotu10459	0	0	0	0	0
Zotu10460	0	0	0	0	0
Zotu10461	0	0	0	0	0
Zotu10462	0	0	0	0	0
Zotu10463	0	0	0	0	0
Zotu10464	0	0	0	0	0
Zotu10465	0	0	0	0	0
Zotu10466	0	0	0	0	0
Zotu10467	0	0	0	0	0
Zotu10468	0	0	0	0	0
Zotu10469	0	0	0	0	0
Zotu10470	0	0	0	0	0
Zotu10471	0	0	0	0	0
Zotu10472	0	0	0	0	0
Zotu10473	0	0	0	0	0
Zotu10474	0	0	0	0	0
Zotu10475	0	0	0	0	0
Zotu10476	0	0	0	0	0
Zotu10477	0	0	0	0	0
Zotu10478	0	0	0	0	0
Zotu10479	0	0	0	0	0
Zotu10480	0	0	0	0	0
Zotu10481	0	0	0	0	0
Zotu10482	0	0	0	0	0
Zotu10483	0	0	0	0	0
Zotu10484	0	0	0	0	0
Zotu10485	0	0	0	0	0
Zotu10486	0	0	0	0	0
Zotu10487	0	0	0	0	0
Zotu10488	0	0	0	0	0
Zotu10489	0	0	0	0	0
Zotu10490	0	0	0	0	0
Zotu10491	0	0	0	0	0
Zotu10492	0	0	0	0	0
Zotu10493	0	0	0	0	0
Zotu10494	0	0	0	0	0
Zotu10495	0	0	0	0	0
Zotu10496	0	0	0	0	0
Zotu10497	0	0	0	0	0
Zotu10498	0	0	0	0	0
Zotu10499	0	0	0	0	0
Zotu10500	0	0	0	0	0
Zotu10501	0	0	0	0	0
Zotu10502	0	0	0	0	0
Zotu10503	0	0	0	0	0
Zotu10504	0	0	0	0	0
Zotu10505	0	0	0	0	0
Zotu10506	0	0	0	0	0
Zotu10507	0	0	0	0	0
Zotu10508	0	0	0	0	0
Zotu10509	0	0	0	0	0
Zotu10510	0	0	0	0	0
Zotu10511	0	0	0	0	0
Zotu10512	0	0	0	0	0
Zotu10513	0	0	0	0	0
Zotu10514	0	0	0	0	0
Zotu10515	0	0	0	0	0
Zotu10516	0	0	0	0	0
Zotu10517	0	0	0	0	0
Zotu10518	0	0	0	0	0
Zotu10519	0	0	0	0	0
Zotu10520	0	0	0	0	0
Zotu10521	0	0	0	0	0
Zotu10522	0	0	0	0	0
Zotu10523	0	0	0	0	0
Zotu10524	0	0	0	0	0
Zotu10525	0	0	0	0	0
Zotu10526	0	0	0	0	0
Zotu10527	0	0	0	0	0
Zotu10528	0	0	0	0	0
Zotu10529	0	0	0	0.760223162283122	0
Zotu10530	0	0	0	0	0
Zotu10531	0	0	0	0	0
Zotu10532	0	0	0	0	0
Zotu10533	0	0	0	0	0
Zotu10534	0	0	0	0	0
Zotu10535	0	0	0	0	0
Zotu10536	0	0	0	0.205382870455521	0
Zotu10537	0	0	0	0	0
Zotu10538	0	0	0	0	0
Zotu10539	0	0	0	0	0
Zotu10540	0	0	0	0	0
Zotu10541	0	0	0	0	0
Zotu10542	0	0	0	0	0
Zotu10543	0	0	0	0	0
Zotu10544	0	0	0	0	0
Zotu10545	0	0	0	0	0
Zotu10546	0	0	0	0	0
Zotu10547	0	0	0	0	0
Zotu10548	0	0	0	0.0367849917233769	0
Zotu10549	0	0	0	0	0
Zotu10550	0	0	0	0	0
